816 36.188  -8.2572969 -8.1825023 -8.1800851 -8.143303 -8.1302872 -4.672026 1.738893 4.3855912 5.1605312 9.4653645 10.305116 12.691209 13.255034 16.717191 18.696666 19.604766 23.219074 23.862021 24.992657
817 36.211171  -8.2513573 -8.1869265 -8.1847294 -8.1389565 -8.1321269 -4.7420167 1.6380433 4.6612334 5.617253 8.9479438 10.971698 12.237669 13.104431 16.965203 18.299212 19.379756 22.787331 23.925061 25.602598
818 36.234341  -8.2509252 -8.188032 -8.1869226 -8.1358901 -8.1332042 -4.7103321 1.3602494 5.0901949 5.837121 8.2255702 11.545712 11.644113 13.750353 17.493983 18.205378 19.293052 22.907756 24.259862 25.961153
819 36.257512  -8.2549448 -8.1871589 -8.1855348 -8.136266 -8.1320475 -4.58217 1.0638281 5.3033142 5.4584114 8.2152783 11.305499 11.962094 14.035957 17.600524 18.876652 19.21351 23.041009 23.04681 25.452106
820 36.280682  -8.2607316 -8.1846514 -8.1823458 -8.1372873 -8.1317686 -4.3721953 0.81629649 4.4647993 5.3979468 8.8046371 11.251056 12.284662 13.897799 17.476656 18.207856 20.260604 22.193928 22.983452 25.681278
821 36.558729  -8.2667968 -8.1819342 -8.1775268 -8.1381587 -8.132828 -4.1082901 0.61877559 3.6297628 5.1322286 9.4166928 11.34835 12.802385 13.845205 16.525613 17.68983 20.973291 22.743384 23.783892 26.020934
822 36.581899  -8.2727192 -8.1790831 -8.172149 -8.1400214 -8.1332281 -3.8382042 0.43188191 3.0743416 4.7835063 9.5196171 12.053486 13.027538 14.342724 15.160671 17.576422 21.553831 23.5323 25.329538 26.155382
823 36.60507  -8.2780835 -8.1757237 -8.167824 -8.1434227 -8.1316135 -3.6356681 0.24804196 2.9183408 4.4690414 9.3252401 12.305993 13.377562 14.146912 15.432585 17.908945 21.462494 24.350035 25.45636 26.735654
824 36.62824  -8.2819834 -8.1722009 -8.1654249 -8.147038 -8.129147 -3.5855913 0.17305504 3.1328416 4.2512342 9.1427285 11.156201 13.795326 14.945551 16.198241 18.787103 20.767912 23.735055 25.153886 26.142664
825 36.651411  -8.2832467 -8.1694164 -8.1650545 -8.1499282 -8.127161 -3.7196955 0.31501198 3.5830398 4.1654647 9.0183183 10.044427 14.047301 15.641339 17.175654 19.157757 20.743666 22.694331 23.645899 26.233428
826 36.674581  -8.2809642 -8.168606 -8.1666028 -8.1513425 -8.1264214 -3.9760168 0.65835179 4.0453141 4.2622826 8.7367637 9.5761608 14.352598 15.45152 17.464541 19.406777 21.171017 22.319433 22.513563 26.485175
827 36.701336  -8.2826587 -8.1657564 -8.1657564 -8.1534283 -8.1256173 -4.0121584 0.69539038 4.3064779 4.3064779 8.2617056 9.2674543 15.484812 15.484812 17.055972 20.37648 20.975249 21.984322 21.984322 26.979753
828 36.724507  -8.2749878 -8.1708324 -8.1701229 -8.1504431 -8.1269849 -4.2607347 1.1072068 4.2998429 4.4997709 8.5728645 9.722657 14.378642 14.669346 16.906948 19.833911 20.43715 22.552736 23.186798 26.069887
829 36.747677  -8.2657792 -8.1777781 -8.1757726 -8.1459191 -8.1287534 -4.453797 1.3610346 4.3061195 4.789089 9.0531098 10.391567 13.199679 13.654961 17.044674 19.224506 20.058009 22.710168 23.698637 24.683371
830 36.770848  -8.2581535 -8.1840231 -8.1814058 -8.1408463 -8.1305038 -4.564397 1.3108682 4.6685724 5.1335618 9.0272928 10.882918 12.692123 13.110931 17.186199 18.861609 19.654511 22.802445 22.981491 25.076198
831 36.794018  -8.2549448 -8.1871589 -8.1855348 -8.136266 -8.1320475 -4.58217 1.0638281 5.3033142 5.4584114 8.2152783 11.305499 11.962094 14.035957 17.600524 18.876652 19.21351 23.041009 23.04681 25.452106
832 36.817189  -8.2563314 -8.1870147 -8.1870147 -8.1332663 -8.1332663 -4.5086949 0.7930545 5.6515972 5.6515972 7.5997687 11.609841 11.609841 14.780672 18.729308 18.729308 18.879607 23.50941 23.50941 23.584056
833 36.840359  -8.2602579 -8.185409 -8.1852674 -8.1340068 -8.1326527 -4.3550975 0.5854256 4.986994 5.619099 8.0957988 11.606196 11.716298 14.857667 18.106934 18.186481 20.060182 22.10177 23.183594 24.12029
834 37.118405  -8.2652586 -8.18284 -8.1811201 -8.1345777 -8.1340577 -4.1415365 0.4588767 4.0493904 5.3790031 8.8608707 11.542173 12.255787 14.623841 16.876445 17.716947 20.622566 22.742499 23.360963 24.681146
835 37.141576  -8.27107 -8.1795413 -8.1753148 -8.138447 -8.1331882 -3.9008795 0.37518261 3.3058944 5.0399781 9.1278412 12.024225 13.123467 14.197476 15.687365 17.495314 21.163755 23.200245 25.112819 25.23128
836 37.164746  -8.2774085 -8.1752309 -8.1695912 -8.1432256 -8.1312979 -3.6831802 0.2606754 2.9533678 4.7052156 8.9546331 12.295063 13.967395 14.159155 15.240054 17.611826 21.380403 24.21811 25.355109 26.349949
837 37.187917  -8.2831821 -8.1705205 -8.1653436 -8.1478494 -8.1287338 -3.5569735 0.12701967 3.0509005 4.4386946 8.7295135 11.123764 15.008879 15.115286 15.504274 18.181731 21.009484 24.590857 25.016112 26.316624
838 37.211087  -8.2867785 -8.1665156 -8.1632411 -8.1515334 -8.1264154 -3.5838508 0.11826514 3.4698261 4.274628 8.5798882 9.9139745 15.33445 15.713623 16.953275 19.298393 20.181847 23.370526 23.53692 26.109502
839 37.234258  -8.2867971 -8.1644009 -8.1633917 -8.1537377 -8.1252844 -3.7600256 0.32283176 3.9862546 4.2291997 8.4125626 9.2111738 15.590874 15.851347 17.760391 19.808463 20.71735 22.046374 22.191969 26.206947
840 37.261013  -8.2867971 -8.1644009 -8.1633917 -8.1537377 -8.1252844 -3.7600256 0.32283176 3.9862546 4.2291997 8.4125626 9.2111738 15.590874 15.851347 17.760391 19.808463 20.71735 22.046374 22.191969 26.206947
841 37.284183  -8.2809642 -8.168606 -8.1666028 -8.1513425 -8.1264214 -3.9760168 0.65835179 4.0453141 4.2622826 8.7367637 9.5761608 14.352598 15.45152 17.464541 19.406777 21.171017 22.319433 22.513563 26.485175
842 37.307354  -8.2728712 -8.1750508 -8.1713788 -8.1472019 -8.1282339 -4.1721023 0.93975182 3.9018025 4.5509677 9.2361399 10.317924 13.044406 14.538051 17.333469 18.933511 20.895128 22.30924 23.64525 24.968882
843 37.330525  -8.2652162 -8.1810753 -8.1771601 -8.1421898 -8.1301304 -4.3100674 0.98897099 4.0201015 4.9665978 9.3909539 10.948606 12.613459 13.507018 17.335979 18.507011 20.599337 22.149023 23.287598 25.244666
844 37.353695  -8.2607316 -8.1846514 -8.1823458 -8.1372873 -8.1317686 -4.3721953 0.81629649 4.4647993 5.3979468 8.8046371 11.251056 12.284662 13.897799 17.476656 18.207856 20.260604 22.193928 22.983452 25.681278
845 37.376866  -8.2602579 -8.185409 -8.1852674 -8.1340068 -8.1326527 -4.3550975 0.5854256 4.986994 5.619099 8.0957988 11.606196 11.716298 14.857667 18.106934 18.186481 20.060182 22.10177 23.183594 24.12029
846 37.400036  -8.2624442 -8.1854188 -8.1841734 -8.1344026 -8.1316501 -4.2656052 0.40969552 5.1017401 5.4182198 8.0882224 11.426746 11.906948 15.02259 17.99027 19.059196 20.471631 21.130802 22.466095 24.0433
847 37.678082  -8.2658792 -8.1836438 -8.1811272 -8.1354547 -8.132064 -4.1179347 0.32684194 4.3738159 5.274065 8.7218181 11.292573 12.291559 14.800408 17.022317 18.965219 20.410491 21.59188 22.984191 24.314051
848 37.701253  -8.2703261 -8.1810973 -8.1758858 -8.1380922 -8.1323662 -3.9332335 0.31370122 3.625412 4.948406 9.3385213 11.316069 13.032423 14.421903 15.804778 18.787239 20.548973 22.211327 24.43064 25.065216
849 37.724423  -8.2759245 -8.1772128 -8.1700836 -8.1424568 -8.1312407 -3.741425 0.28633129 3.162997 4.5727097 9.3721768 11.907799 13.072876 14.396537 15.53071 18.700898 20.759561 23.236295 24.845282 26.379183
850 37.747594  -8.2819834 -8.1722009 -8.1654249 -8.147038 -8.129147 -3.5855913 0.17305504 3.1328416 4.2512342 9.1427285 11.156201 13.795326 14.945551 16.198241 18.787103 20.767912 23.735055 25.153886 26.142664
851 37.770764  -8.2868676 -8.1672672 -8.1628759 -8.1507885 -8.1268803 -3.5210365 0.059502854 3.4705197 4.036358 8.9412253 9.9112037 15.201015 15.299047 17.159207 19.00464 20.718609 22.624979 24.677667 25.93532
852 37.793935  -8.2888199 -8.1640549 -8.1622919 -8.1533111 -8.1254012 -3.5862364 0.096166006 3.9050412 3.9856193 8.6705444 9.1796685 15.536019 16.263737 17.730649 19.169368 20.954143 21.69339 23.270704 25.574508
853 38.080538  -8.2867785 -8.1665156 -8.1632411 -8.1515334 -8.1264154 -3.5838508 0.11826514 3.4698261 4.274628 8.5798882 9.9139745 15.33445 15.713623 16.953275 19.298393 20.181847 23.370526 23.53692 26.109502
854 38.103709  -8.2832467 -8.1694164 -8.1650545 -8.1499282 -8.127161 -3.7196955 0.31501198 3.5830398 4.1654647 9.0183183 10.044427 14.047301 15.641339 17.175654 19.157757 20.743666 22.694331 23.645899 26.233428
855 38.126879  -8.277323 -8.1746209 -8.1679524 -8.1467678 -8.1288643 -3.8789887 0.55189799 3.5324297 4.2268468 9.8945725 10.357296 12.666775 15.294054 16.823693 18.53253 21.498095 22.971182 23.789809 25.273438
856 38.15005  -8.2711155 -8.1793392 -8.1723988 -8.1426288 -8.1309366 -4.0173437 0.68025931 3.4313957 4.6541866 10.075212 10.99843 12.220266 14.421554 16.50745 18.087973 21.388034 22.853303 24.206575 25.141499
857 38.17322  -8.2667968 -8.1819342 -8.1775268 -8.1381587 -8.132828 -4.1082901 0.61877559 3.6297628 5.1322286 9.4166928 11.34835 12.802385 13.845205 16.525613 17.68983 20.973291 22.743384 23.783892 26.020934
858 38.196391  -8.2652586 -8.18284 -8.1811201 -8.1345777 -8.1340577 -4.1415365 0.4588767 4.0493904 5.3790031 8.8608707 11.542173 12.255787 14.623841 16.876445 17.716947 20.622566 22.742499 23.360963 24.681146
859 38.219561  -8.2658792 -8.1836438 -8.1811272 -8.1354547 -8.132064 -4.1179347 0.32684194 4.3738159 5.274065 8.7218181 11.292573 12.291559 14.800408 17.022317 18.965219 20.410491 21.59188 22.984191 24.314051
860 38.497608  -8.2676788 -8.1824798 -8.1797568 -8.1364162 -8.1318071 -4.0448396 0.28155228 4.1334001 5.1961335 8.834998 11.393037 12.452734 14.631058 16.886628 19.03192 20.042279 22.351491 22.699459 24.579955
861 38.520778  -8.2703261 -8.1810973 -8.1758858 -8.1380922 -8.1323662 -3.9332335 0.31370122 3.625412 4.948406 9.3385213 11.316069 13.032423 14.421903 15.804778 18.787239 20.548973 22.211327 24.43064 25.065216
862 38.543949  -8.2741006 -8.1791213 -8.1706619 -8.1412906 -8.131918 -3.7975547 0.34810047 3.2640559 4.4918256 10.045875 11.190879 12.923847 14.489771 15.378809 18.990693 20.811319 22.713289 24.999858 26.159707
863 38.567119  -8.2789605 -8.1755462 -8.1662803 -8.1450824 -8.1303426 -3.6595882 0.28730064 3.2348322 4.0383956 10.136942 11.188071 12.428863 14.752827 16.302136 19.032874 21.005988 23.209401 25.260363 25.688593
864 38.59029  -8.2838004 -8.1709657 -8.1637868 -8.1483896 -8.1283827 -3.5535705 0.14741314 3.4915461 3.7510774 9.8093757 10.143007 13.718884 14.977925 17.272655 18.90752 21.272084 22.354105 25.056725 26.696538
865 38.61346  -8.2868676 -8.1672672 -8.1628759 -8.1507885 -8.1268803 -3.5210365 0.059502854 3.4705197 4.036358 8.9412253 9.9112037 15.201015 15.299047 17.159207 19.00464 20.718609 22.624979 24.677667 25.93532
866 38.640215  -8.2831821 -8.1705205 -8.1653436 -8.1478494 -8.1287338 -3.5569735 0.12701967 3.0509005 4.4386946 8.7295135 11.123764 15.008879 15.115286 15.504274 18.181731 21.009484 24.590857 25.016112 26.316624
867 38.663386  -8.2819834 -8.1722009 -8.1654249 -8.147038 -8.129147 -3.5855913 0.17305504 3.1328416 4.2512342 9.1427285 11.156201 13.795326 14.945551 16.198241 18.787103 20.767912 23.735055 25.153886 26.142664
868 38.686556  -8.2789605 -8.1755462 -8.1662803 -8.1450824 -8.1303426 -3.6595882 0.28730064 3.2348322 4.0383956 10.136942 11.188071 12.428863 14.752827 16.302136 19.032874 21.005988 23.209401 25.260363 25.688593
869 38.709727  -8.2754697 -8.1781603 -8.1685524 -8.1425718 -8.1319729 -3.7523456 0.40096029 3.1016094 4.3148415 10.373807 11.563841 12.07815 14.628269 15.728018 18.227875 21.604283 23.691711 25.021781 25.639256
870 38.732897  -8.2727192 -8.1790831 -8.172149 -8.1400214 -8.1332281 -3.8382042 0.43188191 3.0743416 4.7835063 9.5196171 12.053486 13.027538 14.342724 15.160671 17.576422 21.553831 23.5323 25.329538 26.155382
871 38.756068  -8.27107 -8.1795413 -8.1753148 -8.138447 -8.1331882 -3.9008795 0.37518261 3.3058944 5.0399781 9.1278412 12.024225 13.123467 14.197476 15.687365 17.495314 21.163755 23.200245 25.112819 25.23128
872 38.779238  -8.2703261 -8.1810973 -8.1758858 -8.1380922 -8.1323662 -3.9332335 0.31370122 3.625412 4.948406 9.3385213 11.316069 13.032423 14.421903 15.804778 18.787239 20.548973 22.211327 24.43064 25.065216
873 39.057284  -8.2703261 -8.1810973 -8.1758858 -8.1380922 -8.1323662 -3.9332335 0.31370122 3.625412 4.948406 9.3385213 11.316069 13.032423 14.421903 15.804778 18.787239 20.548973 22.211327 24.43064 25.065216
874 39.080455  -8.27107 -8.1795413 -8.1753148 -8.138447 -8.1331882 -3.9008795 0.37518261 3.3058944 5.0399781 9.1278412 12.024225 13.123467 14.197476 15.687365 17.495314 21.163755 23.200245 25.112819 25.23128
875 39.103625  -8.2727192 -8.1790831 -8.172149 -8.1400214 -8.1332281 -3.8382042 0.43188191 3.0743416 4.7835063 9.5196171 12.053486 13.027538 14.342724 15.160671 17.576422 21.553831 23.5323 25.329538 26.155382
876 39.126796  -8.2754697 -8.1781603 -8.1685524 -8.1425718 -8.1319729 -3.7523456 0.40096029 3.1016094 4.3148415 10.373807 11.563841 12.07815 14.628269 15.728018 18.227875 21.604283 23.691711 25.021781 25.639256
877 39.149966  -8.2789605 -8.1755462 -8.1662803 -8.1450824 -8.1303426 -3.6595882 0.28730064 3.2348322 4.0383956 10.136942 11.188071 12.428863 14.752827 16.302136 19.032874 21.005988 23.209401 25.260363 25.688593
878 39.173137  -8.2819834 -8.1722009 -8.1654249 -8.147038 -8.129147 -3.5855913 0.17305504 3.1328416 4.2512342 9.1427285 11.156201 13.795326 14.945551 16.198241 18.787103 20.767912 23.735055 25.153886 26.142664
879 39.199892  -8.2774085 -8.1752309 -8.1695912 -8.1432256 -8.1312979 -3.6831802 0.2606754 2.9533678 4.7052156 8.9546331 12.295063 13.967395 14.159155 15.240054 17.611826 21.380403 24.21811 25.355109 26.349949
880 39.223062  -8.2780835 -8.1757237 -8.167824 -8.1434227 -8.1316135 -3.6356681 0.24804196 2.9183408 4.4690414 9.3252401 12.305993 13.377562 14.146912 15.432585 17.908945 21.462494 24.350035 25.45636 26.735654
881 39.246233  -8.2781784 -8.1769139 -8.1664589 -8.143296 -8.1317975 -3.6089913 0.23619262 3.0576615 4.0822571 10.258514 11.779541 12.625757 13.755758 16.122418 18.896453 21.031081 23.554513 25.464401 26.555067
882 39.269403  -8.2781784 -8.1769139 -8.1664589 -8.143296 -8.1317975 -3.6089913 0.23619262 3.0576615 4.0822571 10.258514 11.779541 12.625757 13.755758 16.122418 18.896453 21.031081 23.554513 25.464401 26.555067
883 39.292574  -8.2780835 -8.1757237 -8.167824 -8.1434227 -8.1316135 -3.6356681 0.24804196 2.9183408 4.4690414 9.3252401 12.305993 13.377562 14.146912 15.432585 17.908945 21.462494 24.350035 25.45636 26.735654
884 39.315745  -8.2774085 -8.1752309 -8.1695912 -8.1432256 -8.1312979 -3.6831802 0.2606754 2.9533678 4.7052156 8.9546331 12.295063 13.967395 14.159155 15.240054 17.611826 21.380403 24.21811 25.355109 26.349949
885 39.338915  -8.2759245 -8.1772128 -8.1700836 -8.1424568 -8.1312407 -3.741425 0.28633129 3.162997 4.5727097 9.3721768 11.907799 13.072876 14.396537 15.53071 18.700898 20.759561 23.236295 24.845282 26.379183
886 39.616961  -8.2741006 -8.1791213 -8.1706619 -8.1412906 -8.131918 -3.7975547 0.34810047 3.2640559 4.4918256 10.045875 11.190879 12.923847 14.489771 15.378809 18.990693 20.811319 22.713289 24.999858 26.159707
887 39.640132  -8.2727192 -8.1790831 -8.172149 -8.1400214 -8.1332281 -3.8382042 0.43188191 3.0743416 4.7835063 9.5196171 12.053486 13.027538 14.342724 15.160671 17.576422 21.553831 23.5323 25.329538 26.155382
888 39.663302  -8.2722312 -8.1782835 -8.1733469 -8.1393282 -8.1340421 -3.8530418 0.47445492 2.9545869 4.9841406 9.1505612 12.822438 13.502006 13.60385 15.185105 16.835547 21.696123 24.021045 25.509527 26.942025
889 39.686473  -8.2727192 -8.1790831 -8.172149 -8.1400214 -8.1332281 -3.8382042 0.43188191 3.0743416 4.7835063 9.5196171 12.053486 13.027538 14.342724 15.160671 17.576422 21.553831 23.5323 25.329538 26.155382
890 39.709643  -8.2741006 -8.1791213 -8.1706619 -8.1412906 -8.131918 -3.7975547 0.34810047 3.2640559 4.4918256 10.045875 11.190879 12.923847 14.489771 15.378809 18.990693 20.811319 22.713289 24.999858 26.159707
891 39.732814  -8.2759245 -8.1772128 -8.1700836 -8.1424568 -8.1312407 -3.741425 0.28633129 3.162997 4.5727097 9.3721768 11.907799 13.072876 14.396537 15.53071 18.700898 20.759561 23.236295 24.845282 26.379183
892 39.759569  -8.27107 -8.1795413 -8.1753148 -8.138447 -8.1331882 -3.9008795 0.37518261 3.3058944 5.0399781 9.1278412 12.024225 13.123467 14.197476 15.687365 17.495314 21.163755 23.200245 25.112819 25.23128
893 39.782739  -8.2727192 -8.1790831 -8.172149 -8.1400214 -8.1332281 -3.8382042 0.43188191 3.0743416 4.7835063 9.5196171 12.053486 13.027538 14.342724 15.160671 17.576422 21.553831 23.5323 25.329538 26.155382
894 39.80591  -8.2754697 -8.1781603 -8.1685524 -8.1425718 -8.1319729 -3.7523456 0.40096029 3.1016094 4.3148415 10.373807 11.563841 12.07815 14.628269 15.728018 18.227875 21.604283 23.691711 25.021781 25.639256
895 39.82908  -8.2789605 -8.1755462 -8.1662803 -8.1450824 -8.1303426 -3.6595882 0.28730064 3.2348322 4.0383956 10.136942 11.188071 12.428863 14.752827 16.302136 19.032874 21.005988 23.209401 25.260363 25.688593
896 39.852251  -8.2819834 -8.1722009 -8.1654249 -8.147038 -8.129147 -3.5855913 0.17305504 3.1328416 4.2512342 9.1427285 11.156201 13.795326 14.945551 16.198241 18.787103 20.767912 23.735055 25.153886 26.142664
897 39.875421  -8.2831821 -8.1705205 -8.1653436 -8.1478494 -8.1287338 -3.5569735 0.12701967 3.0509005 4.4386946 8.7295135 11.123764 15.008879 15.115286 15.504274 18.181731 21.009484 24.590857 25.016112 26.316624
898 39.898592  -8.2819834 -8.1722009 -8.1654249 -8.147038 -8.129147 -3.5855913 0.17305504 3.1328416 4.2512342 9.1427285 11.156201 13.795326 14.945551 16.198241 18.787103 20.767912 23.735055 25.153886 26.142664
899 40.176638  -8.2789605 -8.1755462 -8.1662803 -8.1450824 -8.1303426 -3.6595882 0.28730064 3.2348322 4.0383956 10.136942 11.188071 12.428863 14.752827 16.302136 19.032874 21.005988 23.209401 25.260363 25.688593
900 40.199809  -8.2754697 -8.1781603 -8.1685524 -8.1425718 -8.1319729 -3.7523456 0.40096029 3.1016094 4.3148415 10.373807 11.563841 12.07815 14.628269 15.728018 18.227875 21.604283 23.691711 25.021781 25.639256
901 40.222979  -8.2727192 -8.1790831 -8.172149 -8.1400214 -8.1332281 -3.8382042 0.43188191 3.0743416 4.7835063 9.5196171 12.053486 13.027538 14.342724 15.160671 17.576422 21.553831 23.5323 25.329538 26.155382
902 40.24615  -8.27107 -8.1795413 -8.1753148 -8.138447 -8.1331882 -3.9008795 0.37518261 3.3058944 5.0399781 9.1278412 12.024225 13.123467 14.197476 15.687365 17.495314 21.163755 23.200245 25.112819 25.23128
903 40.26932  -8.2703261 -8.1810973 -8.1758858 -8.1380922 -8.1323662 -3.9332335 0.31370122 3.625412 4.948406 9.3385213 11.316069 13.032423 14.421903 15.804778 18.787239 20.548973 22.211327 24.43064 25.065216
904 40.292491  -8.2703261 -8.1810973 -8.1758858 -8.1380922 -8.1323662 -3.9332335 0.31370122 3.625412 4.948406 9.3385213 11.316069 13.032423 14.421903 15.804778 18.787239 20.548973 22.211327 24.43064 25.065216
905 40.319246  -8.2652586 -8.18284 -8.1811201 -8.1345777 -8.1340577 -4.1415365 0.4588767 4.0493904 5.3790031 8.8608707 11.542173 12.255787 14.623841 16.876445 17.716947 20.622566 22.742499 23.360963 24.681146
906 40.342416  -8.2667968 -8.1819342 -8.1775268 -8.1381587 -8.132828 -4.1082901 0.61877559 3.6297628 5.1322286 9.4166928 11.34835 12.802385 13.845205 16.525613 17.68983 20.973291 22.743384 23.783892 26.020934
907 40.365587  -8.2711155 -8.1793392 -8.1723988 -8.1426288 -8.1309366 -4.0173437 0.68025931 3.4313957 4.6541866 10.075212 10.99843 12.220266 14.421554 16.50745 18.087973 21.388034 22.853303 24.206575 25.141499
908 40.388757  -8.277323 -8.1746209 -8.1679524 -8.1467678 -8.1288643 -3.8789887 0.55189799 3.5324297 4.2268468 9.8945725 10.357296 12.666775 15.294054 16.823693 18.53253 21.498095 22.971182 23.789809 25.273438
909 40.411928  -8.2832467 -8.1694164 -8.1650545 -8.1499282 -8.127161 -3.7196955 0.31501198 3.5830398 4.1654647 9.0183183 10.044427 14.047301 15.641339 17.175654 19.157757 20.743666 22.694331 23.645899 26.233428
910 40.435098  -8.2867785 -8.1665156 -8.1632411 -8.1515334 -8.1264154 -3.5838508 0.11826514 3.4698261 4.274628 8.5798882 9.9139745 15.33445 15.713623 16.953275 19.298393 20.181847 23.370526 23.53692 26.109502
911 40.458269  -8.2868676 -8.1672672 -8.1628759 -8.1507885 -8.1268803 -3.5210365 0.059502854 3.4705197 4.036358 8.9412253 9.9112037 15.201015 15.299047 17.159207 19.00464 20.718609 22.624979 24.677667 25.93532
912 40.736315  -8.2838004 -8.1709657 -8.1637868 -8.1483896 -8.1283827 -3.5535705 0.14741314 3.4915461 3.7510774 9.8093757 10.143007 13.718884 14.977925 17.272655 18.90752 21.272084 22.354105 25.056725 26.696538
913 40.759485  -8.2789605 -8.1755462 -8.1662803 -8.1450824 -8.1303426 -3.6595882 0.28730064 3.2348322 4.0383956 10.136942 11.188071 12.428863 14.752827 16.302136 19.032874 21.005988 23.209401 25.260363 25.688593
914 40.782656  -8.2741006 -8.1791213 -8.1706619 -8.1412906 -8.131918 -3.7975547 0.34810047 3.2640559 4.4918256 10.045875 11.190879 12.923847 14.489771 15.378809 18.990693 20.811319 22.713289 24.999858 26.159707
915 40.805826  -8.2703261 -8.1810973 -8.1758858 -8.1380922 -8.1323662 -3.9332335 0.31370122 3.625412 4.948406 9.3385213 11.316069 13.032423 14.421903 15.804778 18.787239 20.548973 22.211327 24.43064 25.065216
916 40.828997  -8.2676788 -8.1824798 -8.1797568 -8.1364162 -8.1318071 -4.0448396 0.28155228 4.1334001 5.1961335 8.834998 11.393037 12.452734 14.631058 16.886628 19.03192 20.042279 22.351491 22.699459 24.579955
917 40.852167  -8.2658792 -8.1836438 -8.1811272 -8.1354547 -8.132064 -4.1179347 0.32684194 4.3738159 5.274065 8.7218181 11.292573 12.291559 14.800408 17.022317 18.965219 20.410491 21.59188 22.984191 24.314051
918 40.878922  -8.2602579 -8.185409 -8.1852674 -8.1340068 -8.1326527 -4.3550975 0.5854256 4.986994 5.619099 8.0957988 11.606196 11.716298 14.857667 18.106934 18.186481 20.060182 22.10177 23.183594 24.12029
919 40.902093  -8.2607316 -8.1846514 -8.1823458 -8.1372873 -8.1317686 -4.3721953 0.81629649 4.4647993 5.3979468 8.8046371 11.251056 12.284662 13.897799 17.476656 18.207856 20.260604 22.193928 22.983452 25.681278
920 40.925264  -8.2652162 -8.1810753 -8.1771601 -8.1421898 -8.1301304 -4.3100674 0.98897099 4.0201015 4.9665978 9.3909539 10.948606 12.613459 13.507018 17.335979 18.507011 20.599337 22.149023 23.287598 25.244666
921 40.948434  -8.2728712 -8.1750508 -8.1713788 -8.1472019 -8.1282339 -4.1721023 0.93975182 3.9018025 4.5509677 9.2361399 10.317924 13.044406 14.538051 17.333469 18.933511 20.895128 22.30924 23.64525 24.968882
922 40.971605  -8.2809642 -8.168606 -8.1666028 -8.1513425 -8.1264214 -3.9760168 0.65835179 4.0453141 4.2622826 8.7367637 9.5761608 14.352598 15.45152 17.464541 19.406777 21.171017 22.319433 22.513563 26.485175
923 40.994775  -8.2867971 -8.1644009 -8.1633917 -8.1537377 -8.1252844 -3.7600256 0.32283176 3.9862546 4.2291997 8.4125626 9.2111738 15.590874 15.851347 17.760391 19.808463 20.71735 22.046374 22.191969 26.206947
924 41.017946  -8.2888199 -8.1640549 -8.1622919 -8.1533111 -8.1254012 -3.5862364 0.096166006 3.9050412 3.9856193 8.6705444 9.1796685 15.536019 16.263737 17.730649 19.169368 20.954143 21.69339 23.270704 25.574508
925 41.295992  -8.2868676 -8.1672672 -8.1628759 -8.1507885 -8.1268803 -3.5210365 0.059502854 3.4705197 4.036358 8.9412253 9.9112037 15.201015 15.299047 17.159207 19.00464 20.718609 22.624979 24.677667 25.93532
926 41.319162  -8.2819834 -8.1722009 -8.1654249 -8.147038 -8.129147 -3.5855913 0.17305504 3.1328416 4.2512342 9.1427285 11.156201 13.795326 14.945551 16.198241 18.787103 20.767912 23.735055 25.153886 26.142664
927 41.342333  -8.2759245 -8.1772128 -8.1700836 -8.1424568 -8.1312407 -3.741425 0.28633129 3.162997 4.5727097 9.3721768 11.907799 13.072876 14.396537 15.53071 18.700898 20.759561 23.236295 24.845282 26.379183
928 41.365503  -8.2703261 -8.1810973 -8.1758858 -8.1380922 -8.1323662 -3.9332335 0.31370122 3.625412 4.948406 9.3385213 11.316069 13.032423 14.421903 15.804778 18.787239 20.548973 22.211327 24.43064 25.065216
929 41.388674  -8.2658792 -8.1836438 -8.1811272 -8.1354547 -8.132064 -4.1179347 0.32684194 4.3738159 5.274065 8.7218181 11.292573 12.291559 14.800408 17.022317 18.965219 20.410491 21.59188 22.984191 24.314051
930 41.411844  -8.2624442 -8.1854188 -8.1841734 -8.1344026 -8.1316501 -4.2656052 0.40969552 5.1017401 5.4182198 8.0882224 11.426746 11.906948 15.02259 17.99027 19.059196 20.471631 21.130802 22.466095 24.0433
931 41.435015  -8.2625703 -8.1857588 -8.1857588 -8.1322612 -8.1322612 -4.245727 0.26708973 5.5641345 5.5641345 7.5036015 11.622886 11.622886 15.760375 18.455881 19.950827 19.950827 21.63012 21.63012 22.947743
932 41.458185  -8.2624442 -8.1854188 -8.1841734 -8.1344026 -8.1316501 -4.2656052 0.40969552 5.1017401 5.4182198 8.0882224 11.426746 11.906948 15.02259 17.99027 19.059196 20.471631 21.130802 22.466095 24.0433
933 41.481356  -8.2651443 -8.1828196 -8.1798283 -8.1387958 -8.1305499 -4.2212584 0.60413429 4.3469736 5.111279 8.8938173 11.24166 12.61129 13.724327 17.650454 18.970971 20.610225 21.158122 22.571323 25.839578
934 41.504526  -8.2713098 -8.1774328 -8.1739005 -8.1442523 -8.1289899 -4.1118557 0.71923601 3.8338725 4.7602401 9.0435338 11.159092 13.056167 13.613612 17.630549 19.192969 20.520117 21.562687 23.203163 25.838805
